PLAYER_ID,PLAYER_AGE,GP,PPG,APG,RPG,SPG,TOV,PPG_TREND,RPG_TREND,APG_TREND,MPG_TREND,CAREER_LENGTH
1460,33.0,926,17.70955773568748,3.058642833566614,5.09819852948918,1.1312311974761162,154.91666666666666,,,,,12
1472,39.0,1107,16.430661249969862,1.8388737968840942,5.5396166833190135,0.8348994882834457,159.3125,,,,,16
1474,32.0,420,6.693870676016228,1.2165130300993605,4.251026664151339,0.5886931771569064,58.0,,,,,9
1477,38.0,942,5.096339620009858,1.0521607152659105,2.372598615421985,0.7061059010467495,44.333333333333336,0.0,0.0,0.0,0.0,13
1478,25.0,8,1.75,0.5,1.25,0.125,4.0,,,,,1
1479,33.0,626,4.351417787221968,0.633737705031666,4.131326984105444,0.3607319000834424,58.45454545454545,,,,,11
1489,28.0,454,11.664451635829339,3.0511462982661315,5.745616744429962,1.0252259834939257,140.28571428571428,,,,,7
1495,40.0,1392,18.887869519830257,3.001858185343479,10.77456797550081,0.7383454643593829,177.94736842105263,,,,,19
1496,30.0,709,15.325726891857583,1.4940359034934856,6.432672728222571,0.7931928083520413,116.3076923076923,,,,,9
1497,37.0,1274,14.144127131859204,5.032513012017487,2.7986310536817407,1.0006797194970052,115.91304347826087,-0.6065297786116122,-0.30507976416683125,-0.09406451839455225,-1.7042984776815535,17
1498,36.0,946,6.661597875953953,3.079223944483792,1.7109873195564165,0.5776561208857893,66.0,,,,,13
1499,36.0,910,5.599235753738262,0.6225382426294,4.790746000591181,0.4550671610377713,47.9375,-0.39526709307540603,-0.12803803360084945,-0.041019799283958915,-0.5856854992599376,14
1500,29.0,553,13.179605374636395,2.022753114927992,3.0596209988006966,0.9384204321886745,76.83333333333333,,,,,8
1501,33.0,1033,10.327203380271321,1.3008196078572896,3.745009483436496,0.6327983847240305,67.36363636363636,,,,,13
1502,34.0,743,3.3818199032370657,0.383814387564124,4.043217357151087,0.27591257061738983,42.857142857142854,,,,,12
1503,33.0,968,17.069142836277955,4.096412346436068,5.048986109789003,1.055370061375491,121.94117647058823,,,,,15
1504,31.0,440,7.815870942920073,0.575397069984439,7.27172429696091,0.3669372846167665,65.5,,,,,10
1505,28.0,321,6.851089553301897,1.1648543734268357,3.298645632188414,0.7277678912640351,44.2,0.00919212783945309,0.04341740834912429,-0.007718644616229075,0.6162177343675868,6
1506,34.0,673,5.420351866146031,0.8512769565128764,3.4661886069128753,0.28860773344937857,47.285714285714285,,,,,12
1507,33.0,658,10.770503793747679,3.1196776096028227,3.1405361135191585,0.9809883276910281,85.07692307692308,,,,,11
1508,30.0,599,9.83258290255439,1.082068779541582,4.317938189232268,0.44067085807431483,97.0,,,,,9
1509,32.0,568,4.673727637692767,0.37927837339155174,4.3436816991119,0.42918801559895353,38.833333333333336,,,,,10
1510,33.0,838,6.334255153824209,5.4851281233486455,2.320312685878756,1.593435085306513,90.0,,,,,12
1511,26.0,60,2.59,0.2233333333333333,1.3777777777777778,0.27888888888888885,9.2,,,,,3
1512,25.0,155,5.045216616549727,0.800868693618443,3.343579463191892,0.5307940750640383,49.0,0.16411514504555333,0.09380588001477513,0.15119032004695426,1.1368776136064453,3
1513,33.0,506,3.8832056905123107,0.3589322051564066,4.09849979633858,0.513113551924646,27.636363636363637,,,,,11
1514,30.0,22,1.1666666666666665,0.075,0.5291666666666667,0.19166666666666665,2.75,,,,,2
1515,37.0,494,7.218433304077349,1.7941779778591362,2.543121971749772,0.7182381448880731,55.0,,,,,9
1516,23.0,60,6.216666666666667,0.7666666666666666,1.2166666666666666,0.45,29.5,,,,,2
1517,36.0,827,9.707706441858658,2.5178262720385463,3.0581357961419537,0.8695318426997182,76.64285714285714,,,,,12
1518,26.0,85,3.103607427055703,0.8152077807250221,1.229584438549956,0.8373828470380194,27.8,,,,,3
1519,30.0,278,2.1134445646945648,0.2383088208088208,1.9961630961630958,0.29903286528286527,16.1,,,,,5
1520,30.0,198,3.251438818830123,0.5216776214218669,0.7885333052852235,0.3748933741261107,15.777777777777779,,,,,5
1521,34.0,776,4.121998581919831,2.279907826871858,1.223662694203542,0.47162141624028475,66.0,,,,,12
1522,24.0,45,2.371794871794872,0.5705128205128205,1.5256410256410255,0.28205128205128205,21.0,-0.5618041831357049,-0.6180335968379445,-0.03160820158102768,-2.8560688405797094,2
1525,24.0,48,2.6222222222222222,0.6166666666666667,1.4944444444444445,0.20555555555555555,8.5,,,,,2
1526,23.0,19,2.583333333333333,0.0,0.8333333333333333,0.20555555555555555,4.5,,,,,2
1527,22.0,44,2.121212121212121,0.2727272727272727,0.606060606060606,0.28787878787878785,13.5,,,,,2
1528,23.0,39,3.282051282051282,0.8717948717948718,1.7435897435897436,0.3846153846153846,31.0,,,,,1
1529,24.0,15,2.6666666666666665,0.1333333333333333,2.066666666666667,0.3333333333333333,8.0,,,,,1
1530,24.0,23,2.5652173913043477,0.1304347826086956,0.6086956521739131,0.2608695652173913,8.0,,,,,1
1531,32.0,490,7.433378238608854,0.7044920494118355,4.074815604255221,0.34718095928546017,51.09090909090909,,,,,7
1532,24.0,70,2.9780280026990553,0.3216725708502024,1.0942139001349527,0.3699603576248313,16.75,,,,,2
1533,35.0,1038,4.827100039820579,2.565825033569656,1.5034155130763256,0.6345427235669874,52.0,,,,,13
1535,23.0,17,1.5294117647058822,0.2941176470588235,1.588235294117647,0.2352941176470588,2.0,,,,,1
1536,36.0,1061,13.910959565148156,2.987901331813141,3.6007748270186317,1.229548676356829,134.3,,,,,14
1538,27.0,260,6.3752235832939546,1.3960233603528285,2.4169720475446184,0.7994697393769765,80.2,,,,,5
1539,22.0,20,3.05,1.8,0.35,0.35,21.0,,,,,1
1540,25.0,104,6.568580542264753,0.9856459330143542,2.1331738437001597,0.7304625199362041,53.0,,,,,2
1541,32.0,514,6.53958386772134,2.8968393928482623,2.0996405442303447,0.9309580634525202,61.90909090909091,,,,,9
1542,29.0,278,7.725327452645702,0.7937851487925957,3.472385363636236,0.4625177217845256,60.5,,,,,4
1544,29.0,252,6.355294477558915,0.5573599652627008,2.2006730351715156,0.3772033184647166,33.142857142857146,,,,,7
1545,25.0,80,3.0991048593350383,1.4763427109974425,0.6508951406649617,0.3708439897698209,28.5,,,,,2
1548,33.0,767,7.60881174546169,0.8187601404204172,4.223081091922436,0.5033891203542922,94.61538461538461,,,,,9
1554,27.0,6,1.0,0.3333333333333333,1.8333333333333333,1.0,3.0,,,,,1
1559,33.0,512,3.228285640266552,1.143007414951168,2.6563152860277026,0.757691046053922,32.0,,,,,9
1562,28.0,126,3.7615732880588566,0.5632459284411745,2.545255612148651,0.3215871219266805,30.666666666666668,,,,,3
1563,37.0,938,3.526286708361448,2.0144410410233387,1.4369382965381106,0.4791120333029766,33.30434782608695,,,,,13
1564,28.0,39,1.237956487956488,0.1731934731934732,1.3297591297591298,0.05594405594405594,4.0,0.0,0.0,0.0,0.0,4
1565,30.0,311,1.53956021593944,0.19089677724429496,2.316123885678746,0.18961696440273826,14.5,,,,,8
1569,24.0,130,3.4362573099415203,0.25539423270820727,2.56785642266586,0.21165557572091143,26.0,,,,,3
1572,28.0,7,3.2857142857142856,0.7142857142857143,3.2857142857142856,0.1428571428571428,3.0,,,,,1
1575,23.0,9,1.5555555555555556,0.0,0.4444444444444444,0.3333333333333333,3.0,,,,,1
1576,30.0,47,2.6810897435897436,0.3814102564102564,2.3669871794871797,0.3557692307692307,18.0,,,,,2
1577,24.0,40,1.7105263157894735,0.7105263157894737,0.7105263157894737,0.4473684210526315,9.0,,,,,2
1578,22.0,4,1.0,0.0,1.0,0.25,0.0,,,,,1
1585,28.0,18,1.7037037037037035,0.1111111111111111,0.7777777777777778,0.3333333333333333,4.0,,,,,3
1591,24.0,4,2.75,1.25,1.0,0.5,6.0,,,,,1
1593,33.0,303,4.945155423280423,0.5196263227513227,4.4415509259259265,0.3595403439153439,46.0,,,,,6
1594,34.0,426,2.613907911824112,1.8441758344880064,0.9699318959029626,0.45617432944664826,28.533333333333335,,,,,9
1600,29.0,168,3.8307866180660297,0.4154078084225143,2.271339719648543,0.41396942110177404,19.428571428571427,,,,,3
1601,30.0,98,4.8638830162085975,1.4447548575455553,1.321720527534481,0.7493758179804691,18.8,,,,,5
1603,26.0,176,4.631378583552497,1.1180285565068175,1.52584774215209,0.40757502844459365,32.6,0.06352040816326532,-0.01887755102040815,0.025425170068027195,0.030187074829931923,3
1607,32.0,517,7.506388356348995,2.8364061631251203,1.4810410098948479,0.45469653907386076,74.36363636363636,,,,,11
1609,30.0,124,2.3587815693078853,0.33387314439946014,2.428622839149155,0.21506972559604134,21.0,,,,,3
1612,26.0,46,1.8848684210526314,1.7171052631578947,1.0657894736842106,0.7138157894736843,17.0,,,,,2
1619,25.0,31,1.880952380952381,0.8333333333333333,0.5059523809523809,0.125,8.0,,,,,2
1622,31.0,768,11.543838465751012,3.5327385459343654,6.5530440286258145,0.7511715163046986,141.9,,,,,10
1628,25.0,86,2.1507126781695423,0.4454613653413353,1.6603150787696925,0.16196549137284316,6.6,,,,,3
1630,36.0,674,4.187230496744651,0.6034375266144303,2.8201262484807916,0.21376949324136518,32.05263157894737,,,,,13
1631,28.0,300,5.9671834607603,1.162953688818266,3.7312445934838685,0.36601827115356755,88.16666666666667,,,,,6
1635,23.0,22,1.4545454545454546,0.0454545454545454,1.0909090909090908,0.0,2.0,,,,,1
1666,29.0,48,1.560378218272955,1.1249715197083618,0.4298245614035088,0.4596719070403281,9.666666666666666,,,,,3
1667,31.0,238,2.4210514793683258,1.6255536996520445,0.5329612009759671,0.26762106789371176,25.0,,,,,7
1677,27.0,145,6.126436403869117,0.6263432909395642,2.0832210500947563,1.0548380382748912,37.0,,,,,3
1680,30.0,118,2.8844010206822457,0.715095353209777,1.1112275047005102,0.23996776792908942,19.5,,,,,4
1682,29.0,8,0.75,0.125,0.75,0.25,3.0,,,,,1
1683,34.0,159,3.5676686652622482,0.7724504402311889,1.5745624696159455,0.4689204883055151,10.727272727272727,,,,,7
1709,32.0,548,7.129931068086682,0.6037925628395273,6.017949788398689,0.43434534839363936,86.63636363636364,,,,,9
1710,34.0,1129,12.833993626875445,5.124788254337863,2.9230147691337387,1.064871656268205,123.89473684210526,0.0,0.0,0.0,0.0,14
1711,32.0,641,9.96552656816252,0.991626465171775,5.9287291736433465,0.5306818699826777,50.416666666666664,,,,,10
1712,38.0,1149,17.65563469823258,1.5306335356775438,7.385120225091906,0.943266863019567,100.27777777777777,,,,,16
1713,43.0,1691,16.602830163478696,2.9906584599938975,4.2235104138899215,1.0100282176644884,109.53846153846153,,,,,22
1714,28.0,438,4.692019244589047,0.6987441205681305,3.6647055592800624,0.6415404346038861,57.142857142857146,,,,,7
1715,35.0,815,9.02299572585658,5.123229472639865,2.086373507885365,1.0513433621779196,118.64285714285714,,,,,12
1716,33.0,977,12.809182990233264,2.849186803114427,3.7501806142680403,1.3823601754451154,95.76190476190476,,,,,13
1717,41.0,1522,20.110306843518565,2.3282200575222247,7.355816888370193,0.773657591987539,118.76190476190476,,,,,21
1718,39.0,1343,18.921879000071495,3.3645919063628598,5.4480165753508345,1.2547343867088856,185.89473684210526,,,,,19
1719,31.0,736,10.974787321386879,1.8428463831323252,4.288707765326577,1.1878169914657282,105.64285714285714,,,,,10
1720,31.0,659,4.567219926613599,0.5430974892289008,3.2592172435870395,0.33872752002133494,35.333333333333336,,,,,10
1721,29.0,434,6.906354478184189,0.8133137796181275,5.288587315965033,0.4754723084886128,70.0,,,,,6
1722,28.0,212,12.216304297328687,2.2696980255516843,2.4667735191637634,0.8847363530778164,81.4,,,,,5
1723,33.0,665,10.86367133502824,1.435427554966122,4.9331476536149275,0.778721963440487,90.9090909090909,,,,,11
1724,29.0,243,3.549958274608709,1.8336894415185157,1.0649266491660416,0.4223592120048243,34.833333333333336,,,,,6
1725,34.0,811,6.452111887849148,0.9745898725882686,4.883423717869217,0.36600020654831056,62.333333333333336,,,,,12
1726,24.0,34,1.8042016806722687,0.2789915966386554,1.8899159663865548,0.18739495798319328,5.333333333333333,,,,,1
1727,31.0,552,5.861631327095107,0.7004034467668341,2.158328603212929,0.35212264226654033,41.7,,,,,10
1728,25.0,148,6.694698242933538,0.9913216195569138,2.70122230710466,0.35121466768525594,39.6,,,,,3
1729,30.0,893,12.858456584952352,3.270806512295497,3.414575389751009,0.9674811365987935,125.5,,,,,12
1730,36.0,722,3.907012393531059,0.43580063346479314,4.013619529362069,0.38981187973240555,33.55555555555556,,,,,14
1731,32.0,718,7.217237496014013,2.5637037412016297,1.4538460500606532,0.39451420389294767,47.88235294117647,,,,,11
1732,27.0,319,6.607686946730397,1.189697558805074,2.7663568030682506,0.7457692982870058,56.166666666666664,,,,,4
1733,34.0,1132,13.060003891718111,1.575385157331462,5.332000076066953,0.8509282849466502,108.4,,,,,16
1734,25.0,120,3.733150183150183,0.4360020931449503,1.0111721611721611,0.3432757718472004,13.4,,,,,3
1735,28.0,270,3.876127288842691,0.3772809590814248,3.767476061974411,0.3837795830881803,35.5,,,,,6
1736,25.0,153,5.170576578439482,0.9050575544527157,2.0266404742211193,0.3856380962227737,41.0,0.0,0.0,0.0,0.0,4
1737,38.0,1377,5.867057484660601,0.3546383992475337,4.650701086642219,0.4422732298507389,48.5,,,,,18
1738,28.0,127,3.7761513157894737,0.6208333333333333,1.9583698830409357,0.27569444444444446,14.5,,,,,4
1739,32.0,720,10.16047750189359,1.6472977415846168,3.7930001035829495,1.0914803834172357,109.66666666666667,,,,,10
1740,34.0,1106,13.539903500146938,1.5600366471356883,4.884423031561058,0.9975202063628785,92.44444444444444,,,,,16
1741,30.0,260,2.9995062815894005,0.29463116871119954,2.6832541300696215,0.20709386470451832,30.625,,,,,8
1742,32.0,456,5.462572522320449,2.360044584369102,1.425531497063715,0.6053150321631865,44.72727272727273,,,,,7
1743,25.0,107,1.9361508861508863,0.26209346209346207,1.122063122063122,0.08744958744958742,3.6666666666666665,,,,,7
1744,33.0,358,3.56149018255068,0.23223647599544295,2.5137323465276595,0.23499145853880432,44.77777777777778,,,,,9
1745,23.0,9,0.2222222222222222,0.0,0.3333333333333333,0.0,2.0,,,,,1
1746,24.0,5,1.2,0.0,1.4,0.2,3.0,,,,,1
1747,33.0,800,9.213057050094587,4.377515210265994,2.591913857922587,1.1226984366353316,95.33333333333333,-0.3550399551453167,-0.21221884984000597,-0.03992284017001707,-0.6804689697639068,11
1748,20.0,3,4.333333333333333,0.3333333333333333,1.3333333333333333,0.0,1.0,,,,,1
1749,33.0,813,15.869216756228083,2.572485510644701,3.660964189776304,1.1682885855229788,127.15384615384616,,,,,11
1750,23.0,5,0.4,0.0,0.4,0.2,3.0,,,,,1
1751,29.0,396,4.297427754242992,0.13139279115066727,4.308739086287547,0.2614899824665965,51.44444444444444,,,,,7
1752,35.0,230,2.4554432267803215,0.16944191608911877,1.7096837551832422,0.13535736403841822,10.545454545454545,,,,,11
1753,24.0,73,3.216183574879227,0.5668276972624798,1.7826086956521738,0.3079710144927536,17.5,,,,,2
1754,24.0,40,2.2285714285714286,0.3142857142857143,1.1285714285714286,0.37142857142857144,11.5,,,,,2
1755,23.0,1,4.0,2.0,0.0,0.0,0.0,,,,,1
1756,24.0,43,2.3455555555555554,0.2388888888888889,1.8444444444444446,0.13555555555555554,13.0,,,,,2
1757,23.0,42,4.071428571428571,1.5714285714285714,1.1666666666666667,0.5,46.0,,,,,1
1760,28.0,114,3.428533249158249,0.7314607383357384,1.827898027898028,0.3051821789321789,8.5,,,,,4
1761,32.0,570,5.013362680224051,1.2413728432207478,2.8697113546996733,0.7763697689332482,39.4,,,,,10
1762,29.0,103,2.848322754572755,0.4458094458094458,2.041274228774229,0.4189189189189189,12.5,,,,,4
1763,34.0,507,2.656980533690899,0.43473240864885687,1.9842047881179596,0.6721412379414524,16.8,-0.25029026319016007,-0.09489431516005306,-0.004451767416163684,-0.9348541871116692,10
1764,22.0,30,3.2333333333333334,0.7333333333333333,1.5666666666666669,0.3,18.0,,,,,1
1765,29.0,37,2.0286796536796534,0.31553030303030305,2.163798701298701,0.15757575757575754,7.0,,,,,2
1766,33.0,105,2.662746256895193,0.1999211977935382,1.6678068360914104,0.21521867612293144,13.5,,,,,4
1800,32.0,736,5.687688344325829,2.27580058990179,1.486108440980696,0.4001560648634244,40.53333333333333,,,,,11
1801,25.0,1,0.0,0.0,0.0,0.0,0.0,,,,,1
1802,36.0,1014,10.96806046416114,2.6625930812901415,6.927425065002238,0.7277983696410747,89.55555555555556,,,,,14
1806,27.0,26,1.3133903133903135,0.9209401709401709,0.8283475783475783,0.297008547008547,3.3333333333333335,-0.05141541129875068,-0.0900244490756486,-0.0018634249019960666,-0.37387935792998755,1
1814,25.0,224,5.083333333333333,2.764583333333333,1.2885416666666665,0.525,73.0,,,,,3
1817,28.0,10,2.0,1.9583333333333333,0.5,0.375,4.0,,,,,2
1819,24.0,42,2.7857142857142856,0.2857142857142857,1.8571428571428572,0.1428571428571428,32.0,,,,,1
1820,23.0,2,2.0,0.0,1.5,0.0,2.0,,,,,1
1821,27.0,218,2.1040534353034355,0.4181641462891463,1.1060234685234684,0.12975282975282976,11.875,,,,,4
1823,25.0,4,1.25,0.25,1.25,0.0,1.0,,,,,1
1824,26.0,2,1.0,0.0,1.0,0.5,2.0,,,,,1
1829,27.0,6,1.8333333333333333,0.6666666666666666,0.8333333333333334,0.0,4.0,,,,,1
1831,23.0,24,2.125,0.75,0.875,0.2083333333333333,12.0,,,,,1
1838,26.0,317,9.017725908156752,1.3272036084281995,3.3882449463067004,0.9716431429693692,55.666666666666664,,,,,4
1839,26.0,281,7.116493476635881,0.6065891448565499,4.709666344555584,0.6957067449076942,74.4,,,,,5
1844,29.0,13,1.2125,0.1,0.0625,0.1875,3.0,,,,,2
1845,33.0,26,2.1240601503759398,0.5150375939849624,0.631578947368421,0.19548872180451124,3.5,,,,,2
1846,26.0,136,3.0698697598697597,0.38128815628815627,2.0705677655677652,0.2951465201465201,16.2,,,,,3
1847,38.0,1012,12.079490629766758,1.3297220200598066,5.072276098561209,0.44853409662991467,110.85714285714286,,,,,12
1848,24.0,29,1.5812770562770562,0.28127705627705624,0.46114718614718614,0.1371212121212121,1.5,,,,,2
1852,24.0,18,2.2222222222222223,0.8888888888888888,1.2222222222222223,0.1666666666666666,7.0,,,,,1
1853,37.0,656,4.1679244129506685,3.3790843380323823,1.8895533727956901,0.8188911938709589,66.46666666666667,,,,,13
1855,30.0,293,5.028013369639514,1.3970791293946327,1.380101857286497,1.0971285829445154,45.375,,,,,6
1858,29.0,1,0.0,0.0,0.0,0.0,1.0,,,,,1
1861,32.0,388,5.324076499741393,2.488688873183554,1.124542686923006,0.3781917151996939,50.0,,,,,6
1863,36.0,766,7.814641816473034,2.869043368814996,1.2672094883933038,0.49927014576876216,48.05263157894737,,,,,13
1864,26.0,21,1.0694444444444444,0.5277777777777778,1.1527777777777777,0.13888888888888884,5.5,,,,,2
1868,25.0,1,0.0,0.0,3.0,0.0,0.0,,,,,1
1869,24.0,85,3.54064039408867,1.5461822660098523,1.2777093596059115,0.5782019704433498,28.5,,,,,2
1871,23.0,33,2.4242424242424243,0.9393939393939394,0.6666666666666666,0.1515151515151515,22.0,,,,,1
1872,24.0,28,2.111111111111111,0.14814814814814814,1.0,0.05555555555555555,13.0,,,,,2
1874,27.0,55,2.95497311827957,0.5100806451612903,2.4117383512544803,0.4419802867383512,8.0,,,,,4
1882,37.0,1058,14.843531540232153,1.9393426759071308,8.109262746649495,0.8227569052099879,121.17647058823529,,,,,17
1883,31.0,646,16.057437029992887,5.435894889362198,4.945477740472305,1.3120639490497992,204.0,,,,,9
1884,33.0,939,15.959508374960294,7.149332773055648,3.5939549761392398,1.7228384777225363,152.05882352941177,,,,,13
1885,33.0,961,13.272749157379753,3.7763257235681174,8.178010226219962,0.8653179473081876,160.92857142857142,,,,,14
1886,29.0,262,5.235500471034738,0.6269110193110745,2.016688583616089,0.12984573781045772,32.25,-0.4661047424757564,-0.23023765447132524,-0.0320730769225826,-1.2169529812175897,8
1887,32.0,798,14.199899789618458,2.2227422535526364,3.818263825091871,0.5463795591190962,84.42857142857143,,,,,10
1888,35.0,921,16.587323895524428,3.372599813182297,2.993355191562412,0.7421888938327414,141.21428571428572,,,,,14
1889,40.0,1562,10.327055530256503,5.727288382815958,3.247390060846428,1.0143353429576338,141.8,,,,,17
1890,37.0,1295,14.638321657546864,1.9324495415876637,8.71574941329607,1.493143298316056,97.05,,,,,16
1891,40.0,1410,12.884307717614828,3.6878757527450805,2.2447634899008464,1.1044241018147023,127.10526315789474,,,,,19
1892,26.0,119,5.211538461538462,1.2365967365967367,1.3730769230769233,0.46002331002331004,32.666666666666664,,,,,3
1893,28.0,15,1.9583333333333335,0.41666666666666663,2.5,0.3333333333333333,10.0,,,,,2
1894,33.0,827,15.493034288896164,1.963056077486117,4.661698043151757,0.6936896739657844,133.85714285714286,,,,,14
1895,22.0,142,2.64862792574657,1.380292024359821,0.6874605620368331,0.2412172573189522,35.333333333333336,-0.1586111111111112,0.03638888888888889,0.13444444444444448,1.1416666666666668,3
1897,37.0,1102,13.518113749769782,2.5391404784994216,4.466560698670862,1.7947211056737895,97.14285714285714,,,,,17
1898,25.0,142,2.9831255700820916,0.2022651261781696,1.9044035674470454,0.2925914665045099,14.333333333333334,-0.23700680272108848,-0.3271201814058958,-0.06548340548340549,-0.7673757988043707,3
1899,34.0,947,8.879442296821399,1.7262728434739638,4.739892166026224,1.0634728562585873,80.35714285714286,,,,,12
1900,27.0,159,3.1275096525096524,0.5494208494208495,1.1410821535821536,0.3479461604461604,24.5,,,,,4
1901,26.0,363,7.288762853279444,1.388860800717208,2.7693982981168337,0.7133511273242394,59.0,,,,,6
1902,35.0,764,4.464313472713962,0.862511217270487,6.3018729612581845,0.6097068559648784,47.15384615384615,,,,,13
1903,32.0,771,8.645513708771137,1.492901428459635,6.43053977455107,0.8062009232294902,86.73333333333333,,,,,11
1904,32.0,630,5.461705483773837,0.7948749265098735,3.003797383878314,0.6486157013280027,40.63636363636363,,,,,11
1905,34.0,797,10.95629219280154,2.557000008578597,5.100787067079343,1.2803013128221712,116.76923076923077,,,,,13
1906,25.0,43,1.861111111111111,0.29259259259259257,0.9814814814814815,0.0222222222222222,4.333333333333333,,,,,3
1907,26.0,199,6.680619993033787,2.5890700104493205,1.8085475444096133,0.8462765586903518,86.33333333333333,,,,,3
1908,28.0,471,5.878739689485304,0.6936276280574526,3.5315157622997537,0.5554948554126186,48.5,,,,,8
1909,31.0,479,3.1597945981347535,0.5341787129454693,2.3197380160042202,0.32227514830354864,26.2,,,,,8
1910,23.0,15,2.107142857142857,0.1071428571428571,2.107142857142857,0.17857142857142855,1.5,,,,,2
1911,23.0,16,2.3125,1.25,0.6875,0.4375,16.0,,,,,1
1913,32.0,414,1.563497165560878,0.5229830200519062,3.6300661685978377,0.44754857654910307,30.333333333333332,,,,,9
1914,25.0,70,3.2266666666666666,2.3533333333333335,0.9977777777777777,0.44666666666666666,31.0,,,,,2
1915,28.0,153,2.3318439407149087,0.4653059131237499,3.324247397302426,0.4307336273655059,24.0,,,,,4
1916,33.0,480,3.154262555680207,0.4061633993673459,2.5954342591546435,0.28602889018566674,15.625,-1.817891168571639,-0.8323468066935193,-0.2555607821350303,-4.317555254874196,10
1917,27.0,153,3.571136137381782,0.1659656545545047,1.4744615140956603,0.1352725236436038,10.571428571428571,,,,,5
1918,29.0,176,2.847792054688606,0.19225889053475256,2.2129364887985576,0.19124553607312225,18.166666666666668,,,,,4
1919,28.0,135,3.3064502164502163,1.1953463203463204,1.5364935064935064,0.5154112554112553,29.0,,,,,4
1920,23.0,8,1.0,0.0,2.75,0.125,3.0,,,,,1
1921,31.0,589,9.389952824547724,1.4999556143854291,2.461909011629726,0.5813890867047211,62.84615384615385,,,,,6
1922,36.0,547,2.8317115887608515,0.40154094028476695,2.6530029175433834,0.3321763275067869,31.0,,,,,9
1924,31.0,363,6.798472794778635,0.7706287865713173,2.62218609676187,0.32804560771482605,40.55555555555556,,,,,6
1926,23.0,1,5.0,0.0,0.0,0.0,0.0,,,,,1
1928,27.0,223,6.166634664618536,0.5312820020481311,4.009312596006144,0.28675435227854584,38.5,,,,,4
1930,24.0,47,1.178030303030303,0.13636363636363633,1.099905303030303,0.1339962121212121,5.5,,,,,2
1934,27.0,230,5.55956778020686,0.6817780263298098,2.187727258053447,0.4440427428224675,28.0,,,,,5
1937,24.0,25,2.16,0.2,1.4,0.08,9.0,,,,,1
1938,40.0,1057,13.154713327671827,3.775477306388335,3.4766925921220144,1.2890514419653205,132.25,,,,,16
1942,25.0,37,1.83,0.2866666666666666,1.655,0.1833333333333333,5.0,,,,,2
1943,24.0,3,1.3333333333333333,1.6666666666666667,1.0,0.0,3.0,,,,,1
1944,28.0,278,7.18203190437266,0.9605151852300364,2.7110726792003472,0.7743197677938907,43.0,,,,,5
1950,23.0,1,0.0,0.0,0.0,0.0,0.0,,,,,1
1952,35.0,779,9.74408712673086,1.7381349617229174,2.7758204417159247,0.6124264028370973,49.125,0.0,0.0,0.0,0.0,12
1953,27.0,17,3.647058823529412,0.5882352941176471,2.3529411764705883,0.3529411764705882,6.0,,,,,1
1954,24.0,1,0.0,1.0,0.0,0.0,0.0,,,,,1
1956,33.0,429,3.9437990813703787,0.6451535085168325,2.400871311276095,0.42414444306463184,29.363636363636363,,,,,8
1960,28.0,539,4.353117679308222,2.1760550073573297,1.5609371249584278,0.5866931205290262,70.66666666666667,,,,,7
1965,26.0,21,3.9047619047619047,0.4285714285714285,2.3333333333333335,0.1428571428571428,14.0,,,,,1
1967,23.0,2,0.0,0.0,0.5,0.0,0.0,,,,,1
1972,25.0,153,4.295197847197847,1.8616686556686557,1.224046566046566,0.5504314964314965,42.8,,,,,3
1975,24.0,19,2.5488095238095236,0.6309523809523809,0.9827380952380953,0.2482142857142857,4.0,,,,,2
1983,30.0,188,1.9244624655327323,1.3072488592053606,1.130321901044087,0.3355080353546754,16.0,,,,,5
1984,23.0,7,1.0,0.2857142857142857,1.0,0.1428571428571428,4.0,,,,,1
1985,31.0,146,2.912600872859025,0.11460849436392914,2.050095611916264,0.35183698397013613,14.25,,,,,6
2000,26.0,25,7.6,2.64,2.04,0.92,37.0,,,,,1
2030,37.0,757,10.710962519926143,1.6045226528322205,6.512410834416302,1.0209418633698535,87.86666666666666,,,,,15
2031,29.0,622,6.963138724743434,0.4171117425504575,3.984729540575726,0.479008597627814,58.23076923076923,,,,,9
2032,27.0,525,10.102792685597441,1.8478650451603302,4.6036597552477785,0.8425850924339524,113.55555555555556,,,,,7
2033,27.0,289,9.042286422578185,1.0584936576546036,4.269205370511625,0.37343560188716557,71.33333333333333,,,,,6
2034,37.0,1097,10.212395129525385,2.415983903227898,4.111571001991908,0.5271038335921038,88.73684210526316,,,,,17
2035,28.0,344,5.554471551637305,0.7299762386368228,1.859031590494506,0.49146717702535364,49.857142857142854,,,,,7
2036,29.0,512,6.6136400956421895,0.4889875169797987,4.959085235446094,0.30301533794955815,62.5,,,,,8
2037,40.0,1392,14.448519958289978,3.458743696829836,2.1135751510080025,0.8403940338601711,119.27272727272727,,,,,20
2038,33.0,645,2.8547800427124885,0.3752762167005693,5.349331922276892,0.21665686415481863,36.529411764705884,,,,,13
2039,33.0,728,6.557818015838094,1.9920263976855057,1.1556585142173914,0.5766440526699449,61.76923076923077,,,,,13
2040,27.0,165,1.8886116946778713,0.16895133053221287,2.1856792717086835,0.2291579131652661,13.875,,,,,5
2041,33.0,409,4.96880401048529,0.28492543796488734,4.0986756918419935,0.26399990985920335,42.77777777777778,,,,,9
